OrderID,OrderDate,Region,CustomerID,ProductName,ProductCategory,Quantity,UnitPrice,Revenue,Profit
1001,2025-01-15,Nairobi,C001,Tyre A,Auto Parts,2,150,300,60
1002,2025-01-16,Mombasa,C002,Battery B,Electronics,1,200,200,40
1003,2025-01-17,Nairobi,C003,Wheel C,Auto Parts,4,80,320,64
1004,2025-01-18,Kisumu,C004,Suspension D,Auto Parts,1,350,350,70
1005,2025-01-19,Nairobi,C001,Battery B,Electronics,1,200,200,40
1006,2025-01-20,Mombasa,C005,Tyre A,Auto Parts,3,150,450,90
1007,2025-01-21,Nairobi,C006,Wheel C,Auto Parts,2,80,160,32
1008,2025-01-22,Kisumu,C007,Suspension D,Auto Parts,2,350,700,140
1009,2025-01-23,Nairobi,C008,Tyre A,Auto Parts,1,150,150,30
1010,2025-01-24,Mombasa,C009,Battery B,Electronics,2,200,400,80
